Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
138.780000,0.000559,24.852460,53.968456,0.703664,0.000000,0.000000,1.000000,999.745548,0.076569,799.063365,0.834897,599.021319,0.103781,4967.000696,105.350971,104.44987604676838,0.8748998859433935,56.72927782469707,0.5133780006438198,0.5128189684675452,0.1778829635883759,0.10173873107851411,0.1712357822782187,1.99040626950154,11.752132590425076,11.102400000000477,26.849630650795696,6.2499402041692065,69.39000000000244,53.767610697565,1,1,63.73018240760013,15.249928034506354,14.3132927221667,16.06232154427233,15.08364095354892
138.834000,0.000564,24.856780,53.964151,0.703550,0.000000,0.000000,1.000000,999.745545,0.076567,799.063365,0.834897,599.019403,0.105697,4967.026832,105.369808,104.45171427314894,0.8748998859433935,56.766217178334614,0.5133834006440897,0.5128189684675452,0.1778884765861205,0.10173873107851411,0.17134976970746968,1.9909583109240336,11.756989751472876,11.106720000000479,26.850188373049583,6.2499402041692065,69.41700000000245,53.786576515099036,1,1,63.73018240760013,15.249928034506354,14.3132927221667,16.06744254114331,15.08684529345045
138.888000,0.000570,24.856625,53.964703,0.703628,0.000000,0.000000,1.000000,999.745545,0.076564,799.062843,0.835403,599.018427,0.106481,4967.020666,105.346078,104.45171427314894,0.875091811701979,56.766217178334614,0.5133888006443597,0.5128189684675452,0.17789123299212034,0.10175376391441962,0.1714637542197937,1.9915103826689946,11.756989751472876,11.11104000000048,26.850188373049583,6.2544149429324545,69.44400000000245,53.843473049731536,1,1,63.73018240760013,15.25044996172778,14.3132927221667,16.07000391308801,15.0884306026672
138.942000,0.000565,24.856471,53.955543,0.703615,0.000000,0.000000,1.000000,999.745545,0.076564,799.062843,0.835373,599.013302,0.111505,4967.028886,105.345400,104.45171427314894,0.8751922570085882,56.78468582335685,0.5133942006446296,0.5128292902467334,0.17789123299212034,0.10178383816887217,0.1715777412339249,1.9920636217912107,11.766702977490972,11.115360000000482,26.850188373049583,6.258889135442725,69.47100000000245,53.881400231712966,1,1,63.73018240760013,15.25044996172778,14.3132927221667,16.07512831060155,15.0884306026672
138.996000,0.000570,24.856316,53.946402,0.703501,0.000000,0.000000,1.000000,999.746648,0.075461,799.062843,0.835373,599.009888,0.114920,4967.037105,105.344720,104.45171427314894,0.8751922570085882,56.80315482359571,0.5133996006448995,0.5128292902467334,0.17789123299212034,0.10178383816887217,0.1716917206303714,1.992617673350134,11.77641458956306,11.119680000000484,26.85129167464635,6.263363818598345,69.49800000000245,53.91932971170032,1,1,63.73019927830747,15.25044996172778,14.3132927221667,16.080253037642333,15.090141164516178
139.050000,0.000576,24.860636,53.942119,0.703493,0.000000,0.000000,1.000000,999.747194,0.074915,799.065096,0.833105,599.006524,0.118177,4967.063791,105.363009,104.45171427314894,0.8752987123157544,56.84009221306087,0.5134050006451695,0.5128292902467334,0.17789123299212034,0.10179887489009723,0.17180568731173937,1.9931722743009987,11.781269767303643,11.124000000000485,26.851837347665874,6.263363818598345,69.52500000000245,53.93829176129492,1,1,63.730216256011474,15.25044996172778,14.315545666022755,16.085378733374085,15.091902801736346
139.104000,0.000581,24.860481,53.942708,0.703485,0.000000,0.000000,1.000000,999.747194,0.074915,799.067088,0.831098,599.010038,0.114556,4967.100220,105.371553,104.45171427314894,0.8754050718131442,56.87703230611165,0.5134104006454394,0.5128292902467334,0.17789123299212034,0.10181383492844258,0.17191966425705196,1.9937268846148561,11.781269767303643,11.128320000000487,26.851837347665874,6.267838733110996,69.55200000000245,53.957258814923556,1,1,63.73025107449482,15.250705385342513,14.317793269043943,16.085378733374085,15.095417195762677
139.158000,0.000576,24.860326,53.943280,0.703579,0.000000,0.000000,1.000000,999.747735,0.074371,799.067088,0.831098,599.009245,0.115143,4967.132064,105.384682,104.45171427314894,0.8756126087453352,56.91397553526219,0.5134158006457094,0.5128398150339157,0.17789391043338912,0.10181383492844258,0.17203363955180798,1.9942812269938,11.781269767303643,11.132640000000489,26.85237908139495,6.272313619739035,69.57900000000245,53.97622985239135,1,1,63.7302688106448,15.250705385342513,14.317793269043943,16.087928480067212,15.097173205000901
139.212000,0.000571,24.860172,53.938980,0.703672,0.000000,0.000000,1.000000,999.747710,0.074396,799.066834,0.831337,599.009245,0.114936,4967.167934,105.393784,104.45357465824848,0.8758197722791531,56.95092018325361,0.5134212006459793,0.5128501827749304,0.17789391043338912,0.10182879926353529,0.17214763556781076,1.994835509231729,11.786124679156698,11.13696000000049,26.8529209816442,6.276788478487481,69.60600000000245,53.995202528528175,1,1,63.7302688106448,15.250959053567302,14.317793269043943,16.087928480067212,15.097173205000901
139.266000,0.000576,24.860017,53.934679,0.703662,0.000000,0.000000,1.000000,999.747110,0.074993,799.066834,0.831337,599.008418,0.115658,4967.198633,105.408060,104.45733121656899,0.8759239586096296,56.98786565166346,0.5134266006462492,0.5128501827749304,0.17789660925354778,0.10182879926353529,0.17226162992440683,1.995389761475668,11.790979203939578,11.141280000000492,26.853467215267372,6.281263309361352,69.63300000000245,54.01417351236652,1,1,63.7302688106448,15.250959053567302,14.317793269043943,16.090479097933493,15.098896736236048
139.320000,0.000571,24.859861,53.930379,0.703548,0.000000,0.000000,1.000000,999.746543,0.075561,799.068819,0.829338,599.011860,0.112216,4967.234496,105.417169,104.45919323364902,0.8759239586096296,57.024812679816115,0.5134320006465192,0.5128605582966166,0.17789660925354778,0.10184372297023987,0.17237561706612659,1.995943637598258,11.795833341703169,11.145600000000494,26.853467215267372,6.285738630765666,69.66000000000246,54.033146963081414,1,1,63.7302688106448,15.251216726144792,14.320035437382687,16.090479097933493,15.102339471378281
139.374000,0.000577,24.859707,53.921243,0.703535,0.000000,0.000000,1.000000,999.745971,0.076132,799.073027,0.825129,599.011860,0.112115,4967.251880,105.407310,104.46106718050001,0.8760249527107806,57.04328656540166,0.5134374006467891,0.5128605582966166,0.17789660925354778,0.10184372297023987,0.172489591196608,1.9964972274764454,11.80554039125796,11.149920000000495,26.853467215267372,6.290213405812127,69.68700000000246,54.071097267677494,1,1,63.73028596335569,15.251476383346464,14.324503723357498,16.090479097933493,15.102339471378281
139.428000,0.000582,24.859551,53.921814,0.703626,0.000000,0.000000,1.000000,999.745391,0.076710,799.075253,0.822903,599.011046,0.112725,4967.264708,105.402006,104.46297088959088,0.8762296784330881,57.06175999317118,0.513442800647059,0.5128605582966166,0.17789935001263105,0.10184372297023987,0.1726035799687249,1.997051106148201,11.80554039125796,11.154240000000497,26.853467215267372,6.294688671399079,69.71400000000246,54.109045651519814,1,1,63.73030344073832,15.251476383346464,14.326729249413725,16.093011355993813,15.104057128163001
139.482000,0.000588,24.859396,53.922368,0.703615,0.000000,0.000000,1.000000,999.744807,0.077294,799.077472,0.820669,599.009432,0.114235,4967.290983,105.420705,104.46488639334027,0.8763325825862459,57.09870723886151,0.513448200647329,0.5128605582966166,0.17789935001263105,0.10185849527929883,0.1727175667982901,1.9976049429185758,11.80554039125796,11.158560000000499,26.853467215267372,6.299163649838226,69.74100000000246,54.12801892179831,1,1,63.73030344073832,15.251476383346464,14.328948823767222,16.098055343387983,15.10748771700174
139.536000,0.000593,24.859241,53.918105,0.703707,0.000000,0.000000,1.000000,999.744807,0.077294,799.081630,0.816511,599.009432,0.114030,4967.290456,105.391310,104.46488639334027,0.8765381131347003,57.09870723886151,0.5134536006475989,0.5128605582966166,0.17789935001263105,0.10185849527929883,0.17283157402365784,1.9981589924760923,11.810393440875004,11.1628800000005,26.853467215267372,6.303638859581254,69.76800000000246,54.18494081085005,1,1,63.73033960186143,15.251739996488416,14.333370103070145,16.098055343387983,15.10748771700174
139.590000,0.000588,24.854612,53.913806,0.703593,0.000000,0.000000,1.000000,999.744807,0.077294,799.081366,0.816760,599.010395,0.113067,4967.284917,105.366941,104.46488639334027,0.8765381131347003,57.09870723886151,0.5134590006478689,0.5128712978589399,0.17789935001263105,0.10187319248446533,0.17294556832707983,1.9987129386701414,11.815246103579822,11.167200000000502,26.853467215267372,6.312588158505733,69.79500000000246,54.2418496304535,1,1,63.73033960186143,15.252003627422587,14.333370103070145,16.10056127234029,15.110956477011689
139.644000,0.000583,24.854457,53.904656,0.703583,0.000000,0.000000,1.000000,999.744228,0.077873,799.083570,0.814543,599.007895,0.115463,4967.316279,105.380550,104.46678547863301,0.8766421235102163,57.13564885960401,0.5134644006481388,0.5128818765091431,0.17789935001263105,0.10188785451431992,0.17305954978098215,1.9992669408072312,11.824950168650792,11.171520000000504,26.853467215267372,6.317062507037201,69.82200000000246,54.260819924125975,1,1,63.73033960186143,15.252003627422587,14.335573220794236,16.10306167405305,15.110956477011689
139.698000,0.000577,24.854303,53.905210,0.703673,0.000000,0.000000,1.000000,999.743078,0.079017,799.083570,0.814543,599.009626,0.113527,4967.315129,105.351799,104.47055642694266,0.8768467484034683,57.13564885960401,0.5134698006484087,0.5128923619436474,0.17790499813916288,0.10188785451431992,0.1731735405799019,1.9998208835734774,11.824950168650792,11.175840000000505,26.853467215267372,6.321536568585933,69.84900000000246,54.31772034869662,1,1,63.73033960186143,15.252003627422587,14.335573220794236,16.10306167405305,15.112687875037754
139.752000,0.000583,24.854149,53.905799,0.703762,0.000000,0.000000,1.000000,999.743069,0.079026,799.085767,0.812345,599.011327,0.111623,4967.333017,105.341454,104.47246254741795,0.8770494743236089,57.15411711803119,0.5134752006486787,0.5128923619436474,0.17790499813916288,0.10188785451431992,0.17328755146508207,2.000374492463145,11.824950168650792,11.180160000000507,26.854038534063445,6.326010602403587,69.87600000000246,54.355646927583535,1,1,63.730374520036705,15.252003627422587,14.337770381228871,16.10306167405305,15.114388779537371
139.806000,0.000588,24.858469,53.901501,0.703849,0.000000,0.000000,1.000000,999.742477,0.079615,799.085495,0.812602,599.011327,0.111423,4967.386713,105.370164,104.47629248403025,0.8772503060649842,57.20952439592863,0.5134806006489486,0.5128923619436474,0.17790786439776296,0.10190247673137015,0.17340158185374147,2.0009279070451873,11.829801723751855,11.184480000000509,26.854614131057296,6.326010602403587,69.90300000000246,54.355646927583535,1,1,63.730374520036705,15.252275236167696,14.337770381228871,16.10306167405305,15.114388779537371
139.860000,0.000583,24.853841,53.897220,0.703835,0.000000,0.000000,1.000000,999.743052,0.079040,799.085224,0.812874,599.012997,0.109653,4967.441584,105.397708,104.47629248403025,0.8773505863945898,57.2649388696246,0.5134860006492186,0.5129029826403468,0.17790786439776296,0.10190247673137015,0.17351561001988905,2.0014811647216515,11.834652858815154,11.18880000000051,26.855189765737425,6.33495910517231,69.93000000000247,54.355646927583535,1,1,63.730392153351346,15.252546854274787,14.337770381228871,16.10306167405305,15.116058218046087
139.914000,0.000588,24.853687,53.892923,0.703920,0.000000,0.000000,1.000000,999.743037,0.079055,799.084954,0.813129,599.010500,0.111950,4967.490888,105.430826,104.47821713921853,0.8775501194821963,57.320361295554264,0.5134914006494885,0.5129029826403468,0.17790786439776296,0.10191711331739599,0.17362965200656977,2.0020345074070853,11.83950364185132,11.193120000000512,26.85576124510285,6.339433314933379,69.95700000000247,54.355646927583535,1,1,63.730392153351346,15.252816526061961,14.337770381228871,16.10555805308482,15.116058218046087
139.968000,0.000583,24.858007,53.878945,0.703806,0.000000,0.000000,1.000000,999.743609,0.078481,799.084686,0.813382,599.010500,0.111950,4967.527303,105.439384,104.47821713921853,0.8775501194821963,57.35731211266721,0.5134968006497584,0.5129136065645155,0.1779106897982479,0.10193175446070013,0.17374368096451542,2.0025880410688655,11.854053476203458,11.197440000000514,26.856332830450793,6.339433314933379,69.98400000000247,54.37462447631256,1,1,63.73041022623194,15.25308434477631,14.337770381228871,16.10555805308482,15.116058218046087
140.022000,0.000589,24.857852,53.869837,0.703692,0.000000,0.000000,1.000000,999.744176,0.077913,799.086880,0.811188,599.009719,0.112731,4967.559261,105.452400,104.47821713921853,0.8775501194821963,57.39426519602177,0.5135022006500284,0.5129136065645155,0.1779106897982479,0.10193175446070013,0.1738576914507674,2.0031420449897515,11.863751268078413,11.201760000000515,26.856900258559122,6.343908274536689,70.01100000000247,54.393604464707515,1,1,63.73044606267054,15.25308434477631,14.339964346660567,16.108055858528857,15.117774395769992
140.076000,0.000583,24.857697,53.865542,0.703578,0.000000,0.000000,1.000000,999.744176,0.077910,799.088802,0.809266,599.010657,0.111793,4967.572222,105.446952,104.47821713921853,0.8775501194821963,57.41274165682578,0.5135076006502983,0.5129242660580603,0.17791349466960651,0.10193175446070013,0.17397168346831796,2.003695959025065,11.868599553393976,11.206080000000517,26.856900258559122,6.348382947047272,70.03800000000247,54.43156742144181,1,1,63.73044606267054,15.253350301212663,14.342152429514364,16.110547268384668,15.121204091368158
140.130000,0.000578,24.857542,53.856401,0.703565,0.000000,0.000000,1.000000,999.743575,0.078511,799.090985,0.807083,599.010657,0.111692,4967.608008,105.456140,104.48205279853511,0.8776507332339771,57.44969537814216,0.5135130006505683,0.5129348308807262,0.17791349466960651,0.10193175446070013,0.17408566788615062,2.0042494386554583,11.878294947936396,11.210400000000519,26.85746777095957,6.352857591716802,70.06500000000247,54.45054797775873,1,1,63.73044606267054,15.253350301212663,14.344335344085202,16.110547268384668,15.121204091368158
140.184000,0.000584,24.861862,53.847313,0.703552,0.000000,0.000000,1.000000,999.744143,0.077944,799.090985,0.807054,599.010657,0.111592,4967.626486,105.445174,104.48205279853511,0.8777512564333814,57.468173390209635,0.5135184006508382,0.5129348308807262,0.17791349466960651,0.10196080919450118,0.17419965555593953,2.0048028859581772,11.887988721498825,11.21472000000052,26.858035403563306,6.352857591716802,70.09200000000247,54.488513630970225,1,1,63.730498735985684,15.253350301212663,14.344335344085202,16.110547268384668,15.121204091368158
140.238000,0.000589,24.866182,53.838175,0.703540,0.000000,0.000000,1.000000,999.744143,0.077941,799.092896,0.805129,599.005703,0.116443,4967.634523,105.444653,104.48205279853511,0.8778539207621293,57.4866496549125,0.5135238006511081,0.5129348308807262,0.17791630063966027,0.10197530177464341,0.1743136358481712,2.005357125710384,11.8976808349,11.219040000000522,26.858035403563306,6.352857591716802,70.11900000000247,54.52647397812737,1,1,63.730498735985684,15.25361645236765,14.346512301938402,16.115500673788574,15.121204091368158
140.292000,0.000594,24.870502,53.833903,0.703533,0.000000,0.000000,1.000000,999.744143,0.077935,799.095068,0.802957,599.002537,0.119502,4967.643103,105.443589,104.48205279853511,0.8779609457368039,57.50512582883973,0.5135292006513781,0.5129348308807262,0.17792191227672666,0.10197530177464341,0.1744276205569773,2.0059122767373148,11.902526305592959,11.223360000000524,26.858035403563306,6.352857591716802,70.14600000000247,54.56443403782626,1,1,63.73051695361559,15.25361645236765,14.348684084933328,16.120448612377775,15.122985500269195
140.346000,0.000589,24.865870,53.829632,0.703634,0.000000,0.000000,1.000000,999.743547,0.078529,799.095068,0.802957,599.002537,0.119287,4967.679461,105.452203,104.48401066193222,0.8781759528395183,57.54207967917676,0.513534600651648,0.5129455943366036,0.17792473940585832,0.10197530177464341,0.17454161002631097,2.0064676607923575,11.907371375177615,11.227680000000525,26.858035403563306,6.361810425979504,70.17300000000247,54.58341561108527,1,1,63.730535393941295,15.25361645236765,14.348684084933328,16.120448612377775,15.122985500269195
140.400000,0.000594,24.870190,53.820498,0.703520,0.000000,0.000000,1.000000,999.743522,0.078551,799.094533,0.803477,599.004325,0.117499,4967.714756,105.461880,104.48595708535748,0.8781759528395183,57.57903593632126,0.513540000651918,0.5129455943366036,0.17792754599467006,0.10198976462250427,0.1746555926345643,2.007022721551024,11.917060306168135,11.232000000000527,26.858603140875754,6.361810425979504,70.20000000000248,54.60240054674381,1,1,63.730535393941295,15.254150934533413,14.348684084933328,16.120448612377775,15.124774041682125
