Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
25.758000,0.037867,21.280535,35.485682,4.647865,0.000000,0.000000,1.000000,986.401692,13.549693,758.456056,41.494310,519.150307,76.160924,4710.558473,301.594827,90.28913024345097,4.688768264641918,6.507187844046566,0.5020758000788365,0.4642084696481258,0.04861571754142761,0.04963458830840275,0.040902935786846534,1.644506760443248,6.158824864893633,2.060640000000077,9.178478136055706,0.7801053280243603,12.879000000000303,7.232887909376038,1,1,0,46.87360099235419,5.329656651453019,89.71236345793292,8.862670943711496
25.812000,0.037873,21.284855,35.471294,4.716563,0.000000,0.000000,1.000000,986.398313,13.552583,758.529535,41.420831,518.131744,77.110026,4708.445606,303.570737,90.59197594415124,4.758229803443228,6.507187844046566,0.5020812000791064,0.4642084696481258,0.04910486976023772,0.04963458830840275,0.04166710147297424,1.6556681286470694,6.184373974524437,2.0649600000000774,9.250838979483515,0.7801053280243603,12.906000000000304,7.3968449613967024,1,1,0,46.87360099235419,5.403135775469819,90.73092676536525,8.862670943711496
25.866000,0.037878,21.289175,35.469689,4.786028,0.000000,0.000000,1.000000,986.542110,13.408303,758.152683,41.797682,516.175282,78.996251,4703.635934,308.323881,90.59197594415124,4.828467014770534,6.534312181998901,0.5020866000793763,0.4642084696481258,0.049587586038084414,0.04963458830840275,0.04243872878495723,1.6668349386876034,6.197146320111862,2.0692800000000777,9.394636052140543,0.7801053280243603,12.933000000000305,7.507497556073194,1,1,0,47.250452758053484,5.403135775469819,92.7724732355863,8.947755577661985
25.920000,0.037202,21.290257,35.468089,4.927371,0.000000,0.000000,1.000000,986.504912,13.445018,757.851131,42.099234,516.175282,78.854121,4702.901389,309.084150,90.74077534648715,4.97059627896519,6.5886801181481776,0.5020920000796463,0.4648902759958884,0.0500702849381451,0.04963458830840275,0.043225537490595094,1.6780043002915555,6.20991540801455,2.073600000000078,9.394636052140543,0.7833430349948278,12.960000000000306,7.563141098826213,1,1,0,47.62630980775267,5.477440876157034,92.7724732355863,8.947755577661985
25.974000,0.036537,21.291334,35.453724,4.997534,0.000000,0.000000,1.000000,986.576504,13.373426,757.549978,42.400387,515.135732,79.822703,4700.097853,311.829992,90.74077534648715,5.041564988206253,6.615895109898124,0.5020974000799162,0.4655599394293978,0.0500702849381451,0.04963458830840275,0.04403139286050389,1.6891746114904271,6.235450515890462,2.0779200000000784,9.4662286344277,0.786586322188728,12.987000000000307,7.675049426159846,1,1,0,48.00213473380559,5.552113042560414,93.81202389149475,8.947755577661985
26.028000,0.036543,21.289155,35.452138,5.142198,0.000000,0.000000,1.000000,986.611244,13.338686,757.177105,42.773260,514.096603,80.716346,4697.264613,314.604394,90.88698328349774,5.1870507876266,6.643197299771976,0.5021028000801862,0.4655599394293978,0.0500702849381451,0.04963458830840275,0.04485273549130047,1.7003516384954056,6.248213856564878,2.0822400000000787,9.537507601199295,0.7930852191703337,13.014000000000308,7.788190276685276,1,1,0,48.37500758586865,5.552113042560414,94.85115251265944,8.947755577661985
26.082000,0.035890,21.293475,35.450549,5.213998,0.000000,0.000000,1.000000,986.575355,13.374575,757.030462,42.919903,514.182732,80.557572,4696.537716,315.356183,91.03057459083135,5.259695499159234,6.697862712494902,0.5021082000804561,0.46621774332111365,0.0500702849381451,0.04963458830840275,0.04569749440039133,1.7115278568127084,6.260979308472554,2.086560000000079,9.537507601199295,0.7930852191703337,13.04100000000031,7.844962988789184,1,1,0,48.747844462527,5.778306872318844,94.85115251265944,9.033884777702232
26.136000,0.035896,21.297795,35.436203,5.213153,0.000000,0.000000,1.000000,986.539465,13.410465,756.730827,43.217988,513.217432,81.522872,4693.704057,318.214266,91.17417834619576,5.259695499159234,6.752573526641405,0.502113600080726,0.46621774332111365,0.0500702849381451,0.05118508434382577,0.046542116465928735,1.7227063791977144,6.286503132323927,2.0908800000000793,9.537507601199295,0.7930852191703337,13.06800000000031,7.90225024837387,1,1,0,49.12269180092928,5.853519021654324,95.90254485964833,9.119977146035469
26.190000,0.035901,21.298853,35.421876,5.286628,0.000000,0.000000,1.000000,986.503565,13.445880,756.355960,43.592077,512.159090,82.506892,4690.829187,321.028132,91.31785035071559,5.334018592437762,6.7800231082064215,0.502119000080996,0.46621774332111365,0.05055435405965973,0.05196300812233453,0.047390615157117184,1.733890209682782,6.312013948200483,2.0952000000000797,9.537507601199295,0.7963470336775582,13.095000000000312,8.017703666215017,1,1,0,49.49755923816674,5.853519021654324,96.96088739911517,9.119977146035469
26.244000,0.035260,21.303173,35.407566,5.361942,0.000000,0.000000,1.000000,986.503565,13.445396,756.431964,43.515290,510.027221,84.562585,4686.565450,325.143621,91.31785035071559,5.410193476613075,6.7800231082064215,0.5021244000812659,0.46686403074279487,0.05103840575468598,0.05274629743324473,0.04825111608659303,1.7450801844500354,6.337514450940415,2.09952000000008,9.537507601199295,0.7963470336775582,13.122000000000313,8.192951336897874,1,1,0,49.49755923816674,5.9295234017000285,99.09275593326456,9.119977146035469
26.298000,0.034631,21.307493,35.406011,5.438053,0.000000,0.000000,1.000000,986.468938,13.479539,756.583669,43.363584,509.052386,85.460437,4684.433350,327.212821,91.45646626699664,5.487177155483977,6.807555084746337,0.5021298000815358,0.46749871739088744,0.05152368661322807,0.05274629743324473,0.04912386096222989,1.7562721580654215,6.350261174604479,2.1038400000000803,9.537507601199295,0.7963470336775582,13.149000000000314,8.310384479750763,1,1,0,49.49755923816674,6.0812285425031885,100.15525833058291,9.207643886300575
26.352000,0.034013,21.308531,35.404457,5.514074,0.000000,0.000000,1.000000,986.399674,13.548803,756.735008,43.212246,509.140367,85.295541,4684.391660,327.191269,91.73369854861882,5.564091549043895,6.835129054382542,0.5021352000818058,0.4681221416793225,0.05152368661322807,0.05274629743324473,0.050017237483630204,1.7674659222889695,6.363008681822134,2.1081600000000806,9.537507601199295,0.7996287779412543,13.176000000000315,8.428200285931876,1,1,0,49.49755923816674,6.2325669104931585,100.15525833058291,9.295625621618335
26.406000,0.033406,21.309571,35.402902,5.589935,0.000000,0.000000,1.000000,986.366271,13.581228,756.355339,43.591914,509.228289,85.130854,4683.626507,327.893222,91.86740312451127,5.6408575360878235,6.862715563504298,0.5021406000820757,0.4687343767305673,0.05250038533079046,0.05274629743324473,0.05092290470421351,1.7786590284402315,6.37575697278614,2.112480000000081,9.537507601199295,0.8029093296089465,13.203000000000316,8.545986174129,1,1,0,49.877227609236385,6.2325669104931585,100.15525833058291,9.383546898012245
26.460000,0.032810,21.310604,35.401350,5.744092,0.000000,0.000000,1.000000,986.366271,13.581228,756.052156,43.894313,508.162520,86.041538,4680.763341,330.692093,91.86740312451127,5.7959416367323735,6.890356749199242,0.5021460000823457,0.4693357535508978,0.05250038533079046,0.05353095189246831,0.051849362548695,1.7898551739997863,6.38850470461133,2.1168000000000813,9.537507601199295,0.8061959109693677,13.230000000000317,8.66492268323204,1,1,0,50.25686309099949,6.309018799488336,101.22102660549369,9.383546898012245
26.514000,0.031645,21.311631,35.387064,5.743162,0.000000,0.000000,1.000000,986.438391,13.509109,756.128495,43.817974,507.178521,87.025537,4678.645771,332.744531,91.86740312451127,5.7959416367323735,6.918038558711724,0.5021514000826156,0.4705063885229588,0.05250038533079046,0.05353095189246831,0.05277985524869803,1.801054617195424,6.4139904328787525,2.1211200000000816,9.609627503148856,0.8094891514271015,13.257000000000318,8.784736583470155,1,1,0,50.25686309099949,6.385357657586252,102.29365248425711,9.472173486043536
26.568000,0.031650,21.312659,35.385521,5.820466,0.000000,0.000000,1.000000,986.375099,13.571912,755.825341,44.121128,507.267116,86.858699,4677.879049,333.533730,92.12083828053336,5.874184884986767,6.973415776440317,0.5021568000828855,0.4705063885229588,0.052988991744424306,0.05353095189246831,0.05371864725967762,1.8122534215489166,6.426732463708186,2.125440000000082,9.609627503148856,0.8127813923490762,13.284000000000319,8.844636295154237,1,1,0,50.636266730646504,6.46160759151332,102.29365248425711,9.560768342642953
26.622000,0.031656,21.316979,35.371244,5.897688,0.000000,0.000000,1.000000,986.384123,13.562399,755.445949,44.499719,507.267116,86.780526,4677.084669,334.262471,92.3743361950825,5.952357714317731,7.001126059945314,0.5021622000831555,0.4705063885229588,0.05347872004784342,0.05433196125434979,0.05466995431128305,1.8234519747398414,6.452208140497134,2.1297600000000823,9.681957247691772,0.8127813923490762,13.31100000000032,8.96498540432205,1,1,0,51.015658647932575,6.46160759151332,102.29365248425711,9.560768342642953
26.676000,0.031661,21.321299,35.356982,5.975801,0.000000,0.000000,1.000000,986.599267,13.347254,755.445949,44.499719,504.007194,89.961368,4670.620369,340.747972,92.3743361950825,6.03143866612685,7.05666986684836,0.5021676000834254,0.4705063885229588,0.05347872004784342,0.05433196125434979,0.05563813855876561,1.834656914976341,6.477674884456635,2.1340800000000826,9.897101605635907,0.8127813923490762,13.33800000000032,9.026329461167094,1,1,0,51.015658647932575,6.46160759151332,105.55357471196938,9.560768342642953
26.730000,0.031097,21.325619,35.355461,5.974833,0.000000,0.000000,1.000000,986.741166,13.205355,755.152286,44.793383,503.092083,90.876478,4667.688541,343.522163,92.3743361950825,6.03143866612685,7.05666986684836,0.5021730000836954,0.4710762903310473,0.05347872004784342,0.05433196125434979,0.056606165968869596,1.845865792564914,6.490404742938144,2.138400000000083,10.039000455694095,0.8127813923490762,13.365000000000322,9.210966423655071,1,1,0,51.386802474212026,6.539087988795957,106.64834483961464,9.740427980115607
26.784000,0.031102,21.329939,35.341219,5.973865,0.000000,0.000000,1.000000,986.780562,13.165485,754.415058,45.529798,503.182054,90.786508,4666.238780,344.992609,92.49896036105362,6.03143866612685,7.112463889284397,0.5021784000839653,0.4710762903310473,0.053952694567875256,0.05514488684306591,0.057574036567001295,1.857076498924799,6.515857438121012,2.1427200000000832,10.109495390249231,0.8127813923490762,13.392000000000323,9.273074652756259,1,1,0,52.12403048658881,6.539087988795957,106.64834483961464,9.830398437642486
26.838000,0.030548,21.327619,35.326984,6.054592,0.000000,0.000000,1.000000,986.788804,13.157243,754.415058,45.529798,503.182054,90.704800,4666.232396,345.019702,92.74824854234606,6.113146523089111,7.168285704997439,0.5021838000842352,0.4716361931066032,0.053952694567875256,0.05514488684306591,0.0585549863366233,1.8682868059721127,6.5413025708490515,2.1470400000000835,10.179942846304584,0.8194205083427435,13.419000000000324,9.33518775945972,1,1,0,52.12403048658881,6.539087988795957,106.64834483961464,9.830398437642486
26.892000,0.030553,21.331939,35.312764,6.053611,0.000000,0.000000,1.000000,986.788804,13.157243,754.047217,45.895160,501.033802,92.853051,4661.103514,350.259477,92.74824854234606,6.113146523089111,7.252178326269632,0.5021892000845052,0.4716361931066032,0.053952694567875256,0.05762331470898839,0.05953577720096383,1.8795000209529038,6.566736111938083,2.151360000000084,10.179942846304584,0.8194205083427435,13.446000000000325,9.33518775945972,1,1,0,52.491871360072686,6.539087988795957,108.8868913526839,9.9206934754713
26.946000,0.030558,21.336259,35.311272,6.052630,0.000000,0.000000,1.000000,986.788804,13.156296,754.125875,45.816502,497.864923,96.021931,4654.428352,356.862467,92.74824854234606,6.113146523089111,7.280298337910929,0.5021946000847751,0.4716361931066032,0.05489999904655438,0.05762331470898839,0.060516409185764126,1.8907215537489086,6.579450053205648,2.155680000000084,10.179942846304584,0.8194205083427435,13.473000000000326,9.46247905393052,1,1,0,52.491871360072686,6.617746151733257,112.23853205600305,10.103455010124602
27.000000,0.030564,21.340579,35.309781,6.224388,0.000000,0.000000,1.000000,986.727683,13.216941,753.914702,46.027675,497.864923,95.849169,4653.658075,357.559119,92.99324809155146,6.285908220266409,7.308419031812118,0.5022000000850451,0.4716361931066032,0.055375826043728926,0.05762331470898839,0.061520206238120455,1.9019453319429005,6.592164804660889,2.1600000000000845,10.179942846304584,0.8194205083427435,13.500000000000327,9.59122473648278,1,1,0,52.86051001380194,6.775211877248175,112.23853205600305,10.103455010124602
27.054000,0.030569,21.344899,35.308293,6.223380,0.000000,0.000000,1.000000,986.697120,13.247505,753.701884,46.239660,496.930523,96.783569,4650.678945,360.464307,93.11576170857687,6.285908220266409,7.336600683432806,0.502205400085315,0.4716361931066032,0.055375826043728926,0.058455643572900395,0.06252850264642681,1.9131705131386747,6.604877672469378,2.164320000000085,10.179942846304584,0.8194205083427435,13.527000000000328,9.720349547351285,1,1,0,53.23085377280882,6.9327380185439385,113.35656267409851,10.287085674621062
27.108000,0.030024,21.349219,35.306805,6.309463,0.000000,0.000000,1.000000,986.666549,13.278076,753.411063,46.528803,497.022449,96.604538,4649.964146,361.197470,93.23829808504063,6.373013432167698,7.392989123200045,0.5022108000855849,0.47218650363222336,0.055375826043728926,0.06013358732578484,0.06355074600188078,1.9243960863873693,6.61759135203821,2.168640000000085,10.179942846304584,0.8194205083427435,13.554000000000329,9.785373556223488,1,1,0,53.601161843064965,7.012225244132019,113.35656267409851,10.379011696776182
27.162000,0.030030,21.353539,35.292615,6.308441,0.000000,0.000000,1.000000,986.707405,13.237219,753.039900,46.898285,495.983043,97.643944,4646.984950,364.194585,93.35868269780022,6.373013432167698,7.449465957026142,0.5022162000858549,0.47218650363222336,0.055375826043728926,0.06181529010083066,0.06457282376285357,1.9356241269243828,6.643009023058285,2.1729600000000855,10.250826984881053,0.8194205083427435,13.58100000000033,9.850931736893088,1,1,0,53.97232528529493,7.012225244132019,114.48822178462663,10.471264602336024
27.216000,0.029495,21.354492,35.265738,6.307419,0.000000,0.000000,1.000000,986.777984,13.166640,752.669861,47.267473,494.833713,98.793274,4643.974505,367.129089,93.35868269780022,6.373013432167698,7.477759159393052,0.5022216000861248,0.47272703816838885,0.055375826043728926,0.06266611992298084,0.06559473595617006,1.9468528835022922,6.681115368807629,2.177280000000086,10.321406260409992,0.822788257363904,13.608000000000331,9.982164821358051,1,1,0,54.342363987020235,7.012225244132019,115.63755209343346,10.471264602336024
27.270000,0.029500,21.355430,35.264272,6.306397,0.000000,0.000000,1.000000,986.777984,13.166166,751.933727,48.002750,493.861535,99.765452,4640.215239,370.810726,93.35868269780022,6.373013432167698,7.50610159513021,0.5022270000863948,0.47272703816838885,0.05584982508579856,0.06352355993489614,0.06661648260865077,1.9580847514962845,6.693812381944632,2.181600000000086,10.321406260409992,0.8261703932374697,13.635000000000332,10.115136894377441,1,1,0,55.07849833970415,7.012225244132019,116.7952220341135,10.656756891710431
27.324000,0.028974,21.359750,35.262808,6.305375,0.000000,0.000000,1.000000,986.777984,13.165692,751.565744,48.369004,492.881605,100.745381,4637.203969,373.838585,93.35868269780022,6.373013432167698,7.562857542015899,0.5022324000866647,0.47325803748291306,0.056323807063902685,0.06525164336528823,0.06763806374711186,1.9693186292754,6.706510216038027,2.1859200000000865,10.321406260409992,0.8261703932374697,13.662000000000333,10.18230421599199,1,1,0,55.4464809198096,7.012225244132019,117.96125240926204,10.842857682262641
27.378000,0.028458,21.360674,35.248659,6.304354,0.000000,0.000000,1.000000,986.749528,13.194149,751.728557,48.206191,491.802678,101.824308,4634.887427,376.171248,93.47283809292506,6.373013432167698,7.6197000503869265,0.5022378000869346,0.4737795760097807,0.056323807063902685,0.06525164336528823,0.06865947939836514,1.9805547887557806,6.731896216191231,2.190240000000087,10.321406260409992,0.8295659158488383,13.689000000000334,10.250025610439522,1,1,0,55.4464809198096,7.1750378050598345,119.13371648065254,10.936394880228395
27.432000,0.027951,21.361600,35.247205,6.303333,0.000000,0.000000,1.000000,986.721069,13.222131,751.728557,48.205324,490.820015,102.806972,4632.575838,378.498576,93.58699397394517,6.373013432167698,7.676580486321367,0.5022432000872046,0.47429185644317123,0.056799820905989146,0.06611935481177315,0.0696807295892181,1.9917921419101203,6.744587081674438,2.194560000000087,10.321406260409992,0.8329602278446879,13.716000000000335,10.318165999459119,1,1,0,55.4464809198096,7.1750378050598345,120.30372187712763,11.123736780151676
27.486000,0.027454,21.355719,35.220387,6.302312,0.000000,0.000000,1.000000,986.693118,13.250082,751.358140,48.575741,490.820015,102.806972,4631.835539,379.158103,93.69912031851707,6.373013432167698,7.705067167446445,0.5022486000874745,0.4747950130287656,0.056799820905989146,0.06611935481177315,0.07070181434647388,2.0030309166478935,6.782644406144049,2.1988800000000874,10.321406260409992,0.8431613644395916,13.743000000000336,10.454424905182476,1,1,0,55.81689804275688,7.1750378050598345,120.30372187712763,11.123736780151676
