Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
148.284000,0.269097,52.900660,92.773183,20.707041,0.000000,1.000000,0.000000,903.026684,92.546917,652.453292,144.692365,563.394181,11.478849,3453.675272,1253.633985,960.4223872320484,25.126969840938756,106.66197686786019,6.929528400050574,6.660431382415337,4.426399249709956,2.854343097382248,4.419928998575379,105.46602985085944,12.692846482459764,44.48520000000819,276.94096974844376,11.584539918867412,74.14200000000262,473.4947193955088,1,0,0.0,318.7316718819147,171.18496385658477,320.8045375684729,284.1987188416722
148.338000,0.271802,52.916860,92.785585,20.714017,0.000000,1.000000,0.000000,903.006828,92.563441,652.473167,144.672490,563.394181,11.468518,3453.120924,1253.538237,960.7916941891757,25.137300804936032,106.66197686786019,6.932233800050575,6.660431382415337,4.4297309387137656,2.854343097382248,4.4232839159219655,105.49513126831101,12.7095457779033,44.501400000008196,277.19111225540905,11.584539918867412,74.16900000000263,474.1718154731912,1,0,0.0,318.87384655587266,171.34701383187755,320.8045375684729,284.1987188416722
148.392000,0.269599,52.933060,92.805483,20.720856,0.000000,1.000000,0.000000,902.988007,92.578938,652.473167,144.669886,563.535136,11.317368,3452.885567,1253.382700,961.1591926522061,25.14749561175698,106.69531684867985,6.934939200050576,6.66534005833276,4.433054227027484,2.8569472021955273,4.426639955974596,105.52337958307434,12.717896480597435,44.5176000000082,277.44098937960695,11.584539918867412,74.19600000000263,474.6230502440033,1,0,0.0,318.87384655587266,171.34701383187755,320.8045375684729,284.33967362915024
148.446000,0.272305,52.949260,92.825962,20.738224,0.000000,1.000000,0.000000,903.237898,92.325715,652.493084,144.649969,563.332656,11.499122,3452.229700,1253.647553,961.1591926522061,25.168222007250503,106.72865734995995,6.937644600050577,6.66534005833276,4.436387068807126,2.8569472021955273,4.429998232387791,105.5522106799429,12.726248974076658,44.533800000008206,277.6908801450796,11.584539918867412,74.22300000000263,475.07440423914363,1,0,0.0,319.0159705236049,171.50905403149818,321.0070173356168,284.33967362915024
148.500000,0.275010,52.965460,92.846841,20.734864,0.000000,1.000000,0.000000,903.215509,92.348104,652.675334,144.467719,563.415855,11.415923,3451.370236,1254.634043,961.5312519045797,25.168222007250503,106.82868270619542,6.940350000050578,6.66534005833276,4.436387068807126,2.8569472021955273,4.433357643224603,105.58144395568372,12.734603310630186,44.55000000000821,277.94079500012225,11.584539918867412,74.25000000000263,475.07440423914363,1,0,0.0,319.1576446587916,171.83297863468098,321.20893553875254,284.62479044528
148.554000,0.277715,52.972126,92.858681,20.741779,0.000000,1.000000,0.000000,902.939597,92.620682,652.391659,144.748791,563.415855,11.405649,3450.560318,1255.052523,961.9079222715279,25.178496338028104,106.8620259649627,6.943055400050579,6.66534005833276,4.439721533388329,2.859550170745921,4.436717619464011,105.6099981576958,12.75131670398142,44.566200000008216,277.94079500012225,11.594073701682019,74.27700000000263,475.52618510374555,1,0,0.0,319.4413194628721,171.83297863468098,321.20893553875254,284.62479044528
148.608000,0.275389,52.978791,92.862135,20.738419,0.000000,1.000000,0.000000,902.939597,92.620682,652.553670,144.584174,563.415855,11.405649,3450.593661,1254.627740,961.9079222715279,25.178496338028104,106.89536924137553,6.9457608000505795,6.67037139928367,4.439721533388329,2.862155648977755,4.440077606170605,105.63852427927247,12.776388858849579,44.58240000000822,277.94079500012225,11.603608684415718,74.30400000000263,475.9779682080729,1,0,0.0,319.4413194628721,171.99498973868793,321.20893553875254,284.62479044528
148.662000,0.278095,52.985455,92.880441,20.735059,0.000000,1.000000,0.000000,902.662404,92.897875,652.573662,144.561580,563.695098,11.126406,3450.032447,1254.538369,962.2859229087792,25.178496338028104,106.89536924137553,6.94846620005058,6.67037139928367,4.439721533388329,2.8647578042598574,4.443437048588744,105.66518938796608,12.784748061855078,44.598600000008226,277.94079500012225,11.613144866852526,74.33100000000263,476.6555533432841,1,0,0.0,319.58332989107544,172.15699190307436,321.20893553875254,284.904033325635
148.716000,0.280800,53.001655,92.900468,20.731700,0.000000,1.000000,0.000000,902.912635,92.644300,652.573662,144.558978,563.373497,11.448007,3448.855113,1255.324234,962.2859229087792,25.178496338028104,106.92871303276179,6.951171600050581,6.67037139928367,4.443065856876834,2.8673599127031646,4.446795946806599,105.69357490705539,12.793107301574429,44.61480000000823,278.19102575042376,11.613144866852526,74.35800000000263,477.107366062841,1,0,0.0,319.58332989107544,172.15699190307436,321.81427474133284,285.18777168586104
148.770000,0.278451,53.008314,92.922580,20.749300,0.000000,1.000000,0.000000,902.912635,92.644300,652.573662,144.553774,562.970232,11.830312,3448.148616,1256.157765,962.2859229087792,25.199456416009774,107.02874688255382,6.953877000050582,6.675425802897465,4.443065856876834,2.8725639890767667,4.45015654541266,105.72404915741305,12.801469207344079,44.631000000008235,278.19102575042376,11.622686136776494,74.38500000000263,477.107366062841,1,0,0.0,319.58332989107544,172.15699190307436,322.2175400476818,285.18777168586104
148.824000,0.276128,53.024514,92.952258,20.745939,0.000000,1.000000,0.000000,903.162601,92.394333,652.755711,144.371725,563.399598,11.400946,3447.898250,1256.016196,962.2859229087792,25.199456416009774,107.06209202938588,6.956582400050583,6.68045415684621,4.443065856876834,2.8725639890767667,4.4535177504800885,105.75372726867526,12.801469207344079,44.64720000000824,278.4409921600195,11.622686136776494,74.41200000000264,477.5596459054337,1,0,0.0,319.7251852883894,172.4808965665697,322.2175400476818,285.6171381192714
148.878000,0.278834,53.021626,92.980791,20.752891,0.000000,1.000000,0.000000,902.857930,92.699004,652.755711,144.371725,563.481449,11.308781,3447.007573,1256.774410,963.0413716653105,25.209770290827947,107.12878472906561,6.959287800050584,6.68045415684621,4.443065856876834,2.8725639890767667,4.456879524930105,105.78226059507,12.801469207344079,44.663400000008245,278.6912828921399,11.64177421577301,74.43900000000264,477.7858012541328,1,0,0.0,319.7251852883894,172.4808965665697,322.41874399927,285.9001925032735
148.932000,0.276504,53.037826,93.000271,20.749529,0.000000,1.000000,0.000000,902.582328,92.967922,652.755711,144.369126,563.561688,11.228542,3446.363152,1257.026582,963.4163435428794,25.209770290827947,107.16213216339308,6.961993200050585,6.685489394823878,4.449749986724427,2.875162680121956,4.460241311691161,105.8101094072387,12.809838325256322,44.67960000000825,278.6912828921399,11.64177421577301,74.46600000000264,478.2383985574395,1,0,0.0,319.7251852883894,172.4808965665697,322.6198273416949,286.1815152042328
148.986000,0.279209,53.054026,93.027450,20.756329,0.000000,1.000000,0.000000,902.832639,92.717611,652.613596,144.506039,563.439053,11.341015,3445.307723,1257.689620,963.4163435428794,25.219932334643573,107.19548022153663,6.9646986000505855,6.685489394823878,4.449749986724427,2.8803650379722496,4.463603651343267,105.83728879637374,12.809838325256322,44.695800000008255,278.94159418908833,11.64177421577301,74.49300000000264,478.6911377712623,1,0,0.0,319.86730013380134,172.4808965665697,323.02210110068586,286.46115386375243
149.040000,0.281915,53.070226,93.047489,20.773368,0.000000,1.000000,0.000000,902.273319,93.276931,652.937329,144.179705,563.238305,11.521358,3444.380256,1258.224429,964.1762327795186,25.240336975245626,107.22882920339607,6.967404000050586,6.685489394823878,4.449749986724427,2.882966146665776,4.4669687497723505,105.8657013324496,12.818212468388015,44.71200000000826,278.94159418908833,11.64177421577301,74.52000000000264,479.14414375120873,1,0,0.0,319.86730013380134,172.8046294367921,323.2228485970536,286.46115386375243
149.094000,0.279529,53.076872,93.066678,20.770003,0.000000,1.000000,0.000000,902.493012,93.057238,652.937329,144.179705,563.519857,11.239806,3444.131691,1258.080319,964.5588539074784,25.240336975245626,107.26217880977809,6.970109400050587,6.690580090117948,4.449749986724427,2.882966146665776,4.470333853702723,105.89326636158505,12.826588407545124,44.728200000008265,279.44320147006704,11.651327828414173,74.54700000000264,479.5971684993108,1,0,0.0,319.86730013380134,172.8046294367921,323.2228485970536,286.7427059378761
149.148000,0.282235,53.093072,93.077034,20.776753,0.000000,1.000000,0.000000,902.212580,93.334309,652.937329,144.174514,563.519857,11.229690,3443.917959,1258.161296,964.9393818661089,25.250452800361163,107.3288774721595,6.972814800050588,6.690580090117948,4.453110142829115,2.888156569315364,4.473700051190873,105.92037605307124,12.843342095535798,44.74440000000827,279.44320147006704,11.651327828414173,74.57400000000264,479.8236229567099,1,0,0.0,319.86730013380134,172.8046294367921,323.2228485970536,286.7427059378761
149.202000,0.284940,53.109272,93.105080,20.793877,0.000000,1.000000,0.000000,902.212580,93.330949,653.099083,144.010168,563.259969,11.469086,3443.117039,1258.309637,964.9393818661089,25.270944829073237,107.3288774721595,6.975520200050589,6.690580090117948,4.456470177968184,2.8907487989979335,4.477067358594249,105.94842235964441,12.843342095535798,44.760600000008274,279.44320147006704,11.651327828414173,74.60100000000264,480.50320103357217,1,0,0.0,319.86730013380134,172.96638342175652,323.6233084055619,286.8832773385707
149.256000,0.282484,53.125472,93.134333,20.811193,0.000000,1.000000,0.000000,902.713703,92.826467,652.956733,144.152518,563.202654,11.505714,3442.532055,1259.021674,964.9393818661089,25.291631477529695,107.42892969319067,6.97822560005059,6.695741476896726,4.459830092145987,2.8907487989979335,4.480438016626803,105.9776749170854,12.843342095535798,44.77680000000828,279.94432423814726,11.651327828414173,74.62800000000264,480.50320103357217,1,0,0.0,320.00965006998035,172.96638342175652,323.8234769975597,287.0261312771692
149.310000,0.285190,53.141672,93.154297,20.807822,0.000000,1.000000,0.000000,902.713703,92.826467,653.300453,143.808798,563.286102,11.422267,3441.882850,1259.277919,964.9393818661089,25.291631477529695,107.4622812106505,6.980931000050591,6.695741476896726,4.459830092145987,2.8907487989979335,4.483809247914426,106.00602207682148,12.851725031175022,44.793000000008284,279.94432423814726,11.651327828414173,74.65500000000264,480.9565115249396,1,0,0.0,320.1511363894967,173.45158973139758,324.02326847861,287.3093702778235
149.364000,0.287895,53.157872,93.173232,20.804452,0.000000,1.000000,0.000000,903.213767,92.323079,653.300453,143.808798,563.366214,11.342155,3441.517272,1259.250549,964.9393818661089,25.291631477529695,107.49563267477899,6.9836364000505915,6.695741476896726,4.463153842644506,2.8907487989979335,4.487179933092071,106.0333423294137,12.860110536453469,44.80920000000829,280.44438820266646,11.651327828414173,74.68200000000265,481.4098123952624,1,0,0.0,320.1511363894967,173.45158973139758,324.2227336818942,287.5889474762989
149.418000,0.290600,53.174072,93.193630,20.811467,0.000000,1.000000,0.000000,903.424272,92.112574,653.462042,143.647210,563.308352,11.389629,3440.896291,1259.738497,965.3304742280526,25.302018916540973,107.56233748640176,6.986341800050592,6.695741476896726,4.463153842644506,2.8907487989979335,4.490551754922456,106.06212815265047,12.868497866185638,44.825400000008294,280.9436898276604,11.651327828414173,74.70900000000265,481.63654929394505,1,0,0.0,320.1511363894967,173.6131780128805,324.4221778552505,287.7305300344255
149.472000,0.288075,53.190272,93.213041,20.808096,0.000000,1.000000,0.000000,903.922816,91.614030,653.462042,143.644624,563.390182,11.307799,3440.498104,1259.483471,965.3304742280526,25.302018916540973,107.56233748640176,6.989047200050593,6.700972282713485,4.463153842644506,2.8933344487703305,4.4939230305472,106.0899260885851,12.876885292911421,44.8416000000083,281.4422338044212,11.651327828414173,74.73600000000265,482.3167621765,1,0,0.0,320.1511363894967,173.6131780128805,324.6212715455015,288.01145364173794
149.526000,0.285579,53.206472,93.231253,20.814776,0.000000,1.000000,0.000000,903.883922,91.652924,653.645612,143.461054,563.529528,11.158402,3439.964487,1259.623910,965.7205675331287,25.3120705246606,107.59568955879998,6.991752600050594,6.706173863625542,4.463153842644506,2.8933344487703305,4.497294302841623,106.1165283465654,12.885275265435041,44.857800000008304,281.69141443230416,11.651327828414173,74.76300000000265,482.7702925574708,1,0,0.0,320.29058327095777,173.93619482341526,324.6212715455015,288.15079916270713
149.580000,0.288284,53.213094,93.232630,20.811404,0.000000,1.000000,0.000000,903.846662,91.690184,653.505759,143.598324,563.529528,11.158402,3439.465007,1259.990309,966.1083919943806,25.3120705246606,107.66239467256138,6.994458000050595,6.706173863625542,4.463153842644506,2.8959167477423082,4.500666114505172,106.14307831983741,12.910447827741372,44.87400000000831,281.94063546016986,11.66090596540506,74.79000000000265,482.99707804772186,1,0,0.0,320.43043551724503,173.93619482341526,324.6212715455015,288.15079916270713
149.634000,0.285784,53.210136,93.250190,20.817951,0.000000,1.000000,0.000000,903.558378,91.975157,653.505759,143.598324,563.468529,11.209482,3438.845751,1260.476422,966.4985660059257,25.321989029901996,107.72910158259978,6.997163400050596,6.711379210481183,4.466465067494018,2.8959167477423082,4.504038451134372,106.16903057188868,12.918840291682228,44.89020000000831,281.94063546016986,11.680063870978312,74.81700000000265,483.2239281945379,1,0,0.0,320.43043551724503,173.93619482341526,324.82011089855945,288.2886396415125
149.688000,0.283313,53.216758,93.261337,20.824665,0.000000,1.000000,0.000000,903.272594,92.260941,653.667251,143.434248,563.269748,11.398174,3438.229116,1260.959830,966.8851834207388,25.332077563906427,107.79581114620221,6.999868800050597,6.7165557906934215,4.466465067494018,2.898501517573338,4.507412411270234,106.19696414261684,12.935627036731413,44.90640000000832,281.94063546016986,11.689641695481539,74.84400000000265,483.4508653916488,1,0,0.0,320.43043551724503,174.0976864148862,325.0188914779704,288.2886396415125
149.742000,0.280919,53.223377,93.271882,20.821292,0.000000,1.000000,0.000000,903.243044,92.290491,653.667251,143.431666,563.410001,11.257922,3437.983355,1260.811989,967.2628466920044,25.332077563906427,107.82916564936708,7.0025742000505975,6.72165542486184,4.466465067494018,2.901083334029864,4.51078582485407,106.22429774804846,12.95241578194433,44.92260000000832,282.19020094103024,11.699222655976355,74.87100000000265,483.9048219361298,1,0,0.0,320.43043551724503,174.0976864148862,325.0188914779704,288.4288922982889
149.796000,0.278535,53.239577,93.292653,20.828228,0.000000,1.000000,0.000000,903.243044,92.287168,653.828666,143.267668,563.155796,11.501816,3437.222878,1261.178752,967.2628466920044,25.342388333121765,107.86252128896476,7.005279600050598,6.726744427615227,4.469787525159255,2.903665104013694,4.51416036222883,106.2534648300973,12.960811996721441,44.93880000000833,282.19020094103024,11.699222655976355,74.89800000000265,484.35889097465633,1,0,0.0,320.43043551724503,174.25910193545286,325.41580769337673,288.57160375582623
149.850000,0.281241,53.246193,93.305123,20.835204,0.000000,1.000000,0.000000,902.683268,92.843622,653.828666,143.265090,563.155796,11.491464,3436.763170,1261.765528,968.0194002191547,25.35273996716575,107.96258867183974,7.007985000050599,6.726744427615227,4.473109863216016,2.906243922046294,4.517535470904348,106.28272853665575,12.977605675246368,44.95500000000833,282.19020094103024,11.708806751898281,74.92500000000265,484.35889097465633,1,0,0.0,320.43043551724503,174.25910193545286,325.41580769337673,288.57160375582623
149.904000,0.278884,53.262393,93.318622,20.842349,0.000000,1.000000,0.000000,902.933455,92.593435,653.990006,143.101172,562.957709,11.679030,3436.400352,1261.734434,968.0194002191547,25.36326056305379,107.99594496708889,7.0106904000506,6.731806757919053,4.473109863216016,2.908822693660169,4.520911727963332,106.31302373394429,12.994401643397897,44.97120000000834,282.4403871817845,11.708806751898281,74.95200000000266,484.8131586148235,1,0,0.0,320.43043551724503,174.42044123690985,325.61389470970164,288.57160375582623
149.958000,0.276569,53.278593,93.349267,20.870474,0.000000,1.000000,0.000000,902.657787,92.862436,654.010786,143.080392,562.957709,11.647525,3435.943655,1262.318202,968.3917391669654,25.394765573579175,108.09601558372921,7.013395800050601,6.73682666347741,4.479776470564402,2.908822693660169,4.524291409588817,106.3436681730425,12.994401643397897,44.98740000000834,282.4403871817845,11.708806751898281,74.97900000000266,484.8131586148235,1,0,0.0,320.570985714652,174.58177129588802,325.61389470970164,288.57160375582623
